"","variable","value","pooled_tr_data_14mo","pooled_tr_data_28mo","Control_data_14mo","Control_data_28mo"
"1","Intervention Pool","","pooled_tr","pooled_tr","Control","Control"
"2","Data Collection Round","","data_14mo","data_28mo","data_14mo","data_28mo"
"3","N","","1151","1170","377","358"
"4","Measurement date","Feb-May","265 (23.02%)","424 (36.24%)","139 (36.87%)","114 (31.84%)"
"5","Measurement date","Jun-Sep","633 (55%)","293 (25.04%)","89 (23.61%)","169 (47.21%)"
"6","Measurement date","Oct-Jan","253 (21.98%)","453 (38.72%)","149 (39.52%)","75 (20.95%)"
"7","Child's age","","8.56 (1.74)","22.84 (2.15)","9.42 (1.72)","23.74 (1.98)"
"8","Child's sex","female","574 (49.87%)","568 (48.55%)","189 (50.13%)","183 (51.12%)"
"9","Child's sex","male","577 (50.13%)","602 (51.45%)","188 (49.87%)","175 (48.88%)"
"10","Birth order","1","383 (33.28%)","403 (34.44%)","139 (36.87%)","133 (37.15%)"
"11","Birth order","2+","730 (63.42%)","756 (64.62%)","206 (54.64%)","210 (58.66%)"
"12","Birth order",NA,"38 (3.3%)","11 (0.94%)","32 (8.49%)","15 (4.19%)"
"13","Mother's age","","24.18 (5.33)","24.14 (5.27)","23.54 (4.83)","23.37 (4.87)"
"14","Mother's height","","150.31 (5.44)","150.28 (5.38)","150.84 (5.12)","150.83 (5.21)"
"15","Mother's education","No education","168 (14.6%)","166 (14.19%)","43 (11.41%)","35 (9.78%)"
"16","Mother's education","Primary (1-5y)","340 (29.54%)","352 (30.09%)","91 (24.14%)","88 (24.58%)"
"17","Mother's education","Secondary (>5y)","643 (55.86%)","652 (55.73%)","243 (64.46%)","235 (65.64%)"
"18","Household food insecurity","Food Secure","807 (70.11%)","819 (70%)","280 (74.27%)","263 (73.46%)"
"19","Household food insecurity","Mildly Food Insecure","98 (8.51%)","103 (8.8%)","29 (7.69%)","33 (9.22%)"
"20","Household food insecurity","Moderately/Severely Food Insecure","246 (21.37%)","248 (21.2%)","68 (18.04%)","62 (17.32%)"
"21","Number of individuals in household under age 18","","1.62 (1.27)","1.64 (1.28)","1.55 (1.24)","1.56 (1.27)"
"22","Number of individuals in compound","","11.43 (6.59)","11.39 (6.51)","10.05 (6.13)","10.16 (6.01)"
"23","Distance to water source","","0.88 (3.94)","0.89 (3.94)","0.76 (1.53)","0.75 (1.54)"
"24","Household Roof Material","","1136 (98.7%)","1153 (98.55%)","374 (99.2%)","355 (99.16%)"
"25","Household Wall Material","","754 (65.51%)","776 (66.32%)","227 (60.21%)","222 (62.01%)"
"26","Household Floor Material","","136 (11.82%)","138 (11.79%)","63 (16.71%)","58 (16.2%)"
"27","Household Wealth Index","Wealth Q1","273 (23.72%)","243 (20.77%)","53 (14.06%)","47 (13.13%)"
"28","Household Wealth Index","Wealth Q2","285 (24.76%)","255 (21.79%)","72 (19.1%)","66 (18.44%)"
"29","Household Wealth Index","Wealth Q3","247 (21.46%)","225 (19.23%)","99 (26.26%)","86 (24.02%)"
"30","Household Wealth Index","Wealth Q4","274 (23.81%)","249 (21.28%)","105 (27.85%)","88 (24.58%)"
"31","Household Wealth Index",NA,"72 (6.26%)","198 (16.92%)","48 (12.73%)","71 (19.83%)"
"32","Diarrhea, Fever, ARI, or Enteric Virus","","698 (64.69%)","0 (NaN%)","246 (74.77%)","0 (NaN%)"
"33","Diarrhea Fever, or ARI","","596 (51.78%)","319 (27.69%)","198 (52.52%)","108 (31.03%)"
"34","Diarrhea (Past 7 Days)","","147 (12.77%)","45 (3.91%)","67 (17.77%)","17 (4.89%)"
"35","ARI (Past 7 Days)","","347 (30.15%)","86 (7.47%)","119 (31.56%)","38 (10.92%)"
"36","ARI with Fever (Past 7 Days)","","183 (15.9%)","47 (4.08%)","75 (19.89%)","20 (5.75%)"
"37","Fever (Past 7 Days)","","368 (31.97%)","257 (22.31%)","126 (33.42%)","83 (23.85%)"
"38","Number of Enteric Viruses","","0.37 (0.61)","NaN (NA)","0.57 (0.63)","NaN (NA)"
"39","Any Enteric Viruses","","330 (30.58%)","0 (NaN%)","163 (49.54%)","0 (NaN%)"
"40","Any Antibiotics
(Past Month)","","621 (53.95%)","419 (36.06%)","221 (58.78%)","142 (39.66%)"
"41","Any Antibiotics
(Past 3 Months)","","807 (70.11%)","590 (50.43%)","283 (75.07%)","206 (57.54%)"
"42","Days of Antibiotic Use
(Past 3 Months)","","5.39 (5.61)","3.32 (4.47)","6.27 (5.91)","4.01 (4.99)"
"43","Episodes of Antibiotic Use
(Past 3 Months)","","1.06 (0.96)","0.65 (0.76)","1.23 (0.99)","0.77 (0.84)"
"44","Multiple Episodes of Antibiotic Use
(Past 3 Months)","","295 (25.63%)","132 (11.28%)","131 (34.75%)","50 (13.97%)"
