outcome_label,mediator_label,risk_control,risk_intervention,mean_diff,prev_ratio,pathogen_group,type,pathogen_color,outcome_group
"Any Antibiotics
(Past Month)",Aeromonas,"0.554 (0.528, 0.581)","0.635 (0.538, 0.733)",----," 1.187 ( 1.003,  1.405)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",B.fragilis,"0.557 (0.527, 0.586)","0.569 (0.512, 0.625)",----," 1.025 ( 0.910,  1.155)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",C.difficile,"0.562 (0.533, 0.591)","0.531 (0.450, 0.612)",----," 0.924 ( 0.774,  1.102)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Campylobacter,"0.614 (0.577, 0.652)","0.497 (0.461, 0.533)",----," 0.796 ( 0.714,  0.887)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",EAEC,"0.538 (0.470, 0.607)","0.566 (0.538, 0.594)",----," 1.076 ( 0.930,  1.244)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",EPEC (Any),"0.619 (0.582, 0.655)","0.505 (0.466, 0.545)",----," 0.816 ( 0.732,  0.910)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",ETEC (Any),"0.577 (0.546, 0.608)","0.532 (0.498, 0.566)",----," 0.952 ( 0.874,  1.036)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Plesiomonas,"0.571 (0.543, 0.600)","0.493 (0.431, 0.556)",----," 0.882 ( 0.759,  1.025)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Shigella/EIEC,"0.562 (0.532, 0.592)","0.545 (0.477, 0.612)",----," 0.989 ( 0.856,  1.142)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",STEC,"0.561 (0.532, 0.589)","0.547 (0.474, 0.620)",----," 0.972 ( 0.829,  1.140)",Bacteria,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Any Parasite,"0.556 (0.518, 0.594)","0.566 (0.524, 0.608)",----," 0.997 ( 0.885,  1.123)",Parasite,cat,agg,Past 1 Month
"Any Antibiotics
(Past Month)",Cryptosporidium,"0.558 (0.528, 0.588)","0.571 (0.492, 0.649)",----," 1.037 ( 0.881,  1.221)",Parasite,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",E.bieneusi,"0.558 (0.530, 0.587)","0.569 (0.485, 0.654)",----," 1.012 ( 0.857,  1.196)",Parasite,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Giardia,"0.565 (0.535, 0.595)","0.524 (0.441, 0.606)",----," 0.868 ( 0.720,  1.048)",Parasite,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Any Virus,"0.528 (0.494, 0.562)","0.618 (0.578, 0.658)",----," 1.153 ( 1.046,  1.270)",Virus,cat,agg,Past 1 Month
"Any Antibiotics
(Past Month)",Adenovirus 40/41,"0.559 (0.531, 0.587)","0.569 (0.476, 0.661)",----," 1.026 ( 0.851,  1.237)",Virus,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Norovirus GII,"0.551 (0.522, 0.580)","0.609 (0.542, 0.676)",----," 1.067 ( 0.932,  1.222)",Virus,cat,individual,Past 1 Month
"Any Antibiotics
(Past Month)",Sapovirus,"0.552 (0.524, 0.580)","0.613 (0.551, 0.675)",----," 1.106 ( 0.981,  1.248)",Virus,cat,individual,Past 1 Month
"Any Antibiotics
(Past 3 Months)",Aeromonas,"0.717 (0.693, 0.740)","0.800 (0.716, 0.884)",----," 1.143 ( 1.032,  1.267)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",B.fragilis,"0.726 (0.697, 0.755)","0.707 (0.656, 0.758)",----," 0.969 ( 0.883,  1.063)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",C.difficile,"0.721 (0.696, 0.747)","0.723 (0.660, 0.786)",----," 1.008 ( 0.915,  1.111)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Campylobacter,"0.759 (0.728, 0.790)","0.679 (0.647, 0.711)",----," 0.887 ( 0.835,  0.942)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",EAEC,"0.711 (0.652, 0.770)","0.725 (0.701, 0.749)",----," 1.016 ( 0.932,  1.109)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",EPEC (Any),"0.754 (0.719, 0.788)","0.692 (0.659, 0.725)",----," 0.921 ( 0.861,  0.985)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",ETEC (Any),"0.734 (0.709, 0.759)","0.703 (0.667, 0.738)",----," 0.966 ( 0.910,  1.026)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Plesiomonas,"0.722 (0.698, 0.746)","0.719 (0.649, 0.789)",----," 1.014 ( 0.909,  1.131)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Shigella/EIEC,"0.729 (0.701, 0.756)","0.678 (0.611, 0.745)",----," 0.924 ( 0.821,  1.041)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",STEC,"0.725 (0.699, 0.750)","0.698 (0.627, 0.769)",----," 0.974 ( 0.872,  1.087)",Bacteria,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Any Parasite,"0.721 (0.688, 0.753)","0.723 (0.686, 0.760)",----," 0.996 ( 0.924,  1.073)",Parasite,cat,agg,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Cryptosporidium,"0.722 (0.696, 0.748)","0.718 (0.651, 0.784)",----," 1.002 ( 0.895,  1.122)",Parasite,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",E.bieneusi,"0.724 (0.698, 0.750)","0.701 (0.624, 0.779)",----," 0.976 ( 0.863,  1.104)",Parasite,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Giardia,"0.726 (0.699, 0.752)","0.696 (0.629, 0.764)",----," 0.943 ( 0.844,  1.054)",Parasite,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Any Virus,"0.705 (0.672, 0.738)","0.753 (0.714, 0.791)",----," 1.060 ( 0.985,  1.142)",Virus,cat,agg,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Adenovirus 40/41,"0.721 (0.695, 0.748)","0.725 (0.660, 0.789)",----," 1.016 ( 0.914,  1.129)",Virus,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Norovirus GII,"0.719 (0.693, 0.746)","0.734 (0.680, 0.789)",----," 1.005 ( 0.918,  1.101)",Virus,cat,individual,Past 3 Months
"Any Antibiotics
(Past 3 Months)",Sapovirus,"0.718 (0.692, 0.743)","0.751 (0.688, 0.815)",----," 1.056 ( 0.963,  1.160)",Virus,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Aeromonas,"5.649 (5.350, 5.949)","6.082 (5.001, 7.164)"," 0.583 (-0.539,  1.705)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",B.fragilis,"5.689 (5.362, 6.017)","5.628 (5.081, 6.176)"," 0.033 (-0.641,  0.707)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",C.difficile,"5.659 (5.351, 5.967)","5.838 (4.837, 6.840)"," 0.187 (-0.901,  1.275)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Campylobacter,"6.283 (5.890, 6.677)","4.989 (4.644, 5.335)","-1.098 (-1.639, -0.557)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",EAEC,"5.464 (4.879, 6.050)","5.742 (5.413, 6.072)"," 0.455 (-0.231,  1.142)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",EPEC (Any),"6.067 (5.610, 6.524)","5.320 (4.955, 5.686)","-0.753 (-1.362, -0.144)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",ETEC (Any),"5.841 (5.488, 6.193)","5.425 (4.997, 5.853)","-0.098 (-0.747,  0.552)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Plesiomonas,"5.736 (5.389, 6.082)","5.346 (4.678, 6.014)","-0.003 (-0.868,  0.862)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Shigella/EIEC,"5.828 (5.512, 6.144)","4.767 (4.170, 5.365)","-0.788 (-1.567, -0.009)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",STEC,"5.674 (5.366, 5.981)","5.690 (4.797, 6.583)"," 0.072 (-0.902,  1.046)",----,Bacteria,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Any Parasite,"5.560 (5.205, 5.915)","5.889 (5.402, 6.375)"," 0.352 (-0.270,  0.974)",----,Parasite,cat,agg,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Cryptosporidium,"5.698 (5.364, 6.032)","5.512 (4.587, 6.437)","-0.268 (-1.282,  0.745)",----,Parasite,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",E.bieneusi,"5.584 (5.285, 5.882)","6.479 (5.490, 7.468)"," 0.885 (-0.223,  1.993)",----,Parasite,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Giardia,"5.691 (5.379, 6.003)","5.576 (4.738, 6.414)","-0.328 (-1.291,  0.636)",----,Parasite,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Any Virus,"5.606 (5.260, 5.953)","5.804 (5.276, 6.333)"," 0.212 (-0.400,  0.824)",----,Virus,cat,agg,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Adenovirus 40/41,"5.695 (5.392, 5.998)","5.444 (4.518, 6.370)","-0.106 (-1.169,  0.958)",----,Virus,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Norovirus GII,"5.666 (5.370, 5.963)","5.728 (4.937, 6.519)","-0.061 (-0.908,  0.786)",----,Virus,cat,individual,Past 3 Months
"Days of Antibiotic Use
(Past 3 Months)",Sapovirus,"5.677 (5.364, 5.990)","5.663 (4.763, 6.562)"," 0.166 (-0.821,  1.153)",----,Virus,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Aeromonas,"1.106 (1.056, 1.155)","1.259 (1.067, 1.451)"," 0.183 (-0.011,  0.377)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",B.fragilis,"1.119 (1.062, 1.176)","1.103 (1.000, 1.206)"," 0.000 (-0.120,  0.120)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",C.difficile,"1.117 (1.064, 1.170)","1.100 (0.940, 1.260)","-0.003 (-0.180,  0.175)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Campylobacter,"1.226 (1.165, 1.287)","0.989 (0.920, 1.059)","-0.221 (-0.312, -0.129)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",EAEC,"1.074 (0.970, 1.177)","1.128 (1.074, 1.182)"," 0.082 (-0.033,  0.197)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",EPEC (Any),"1.206 (1.124, 1.288)","1.033 (0.967, 1.098)","-0.166 (-0.275, -0.056)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",ETEC (Any),"1.131 (1.072, 1.189)","1.091 (1.018, 1.165)","-0.010 (-0.112,  0.092)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Plesiomonas,"1.126 (1.071, 1.181)","1.055 (0.932, 1.178)","-0.026 (-0.169,  0.118)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Shigella/EIEC,"1.134 (1.080, 1.189)","1.000 (0.884, 1.116)","-0.126 (-0.263,  0.011)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",STEC,"1.118 (1.066, 1.170)","1.094 (0.927, 1.262)","-0.043 (-0.218,  0.131)",----,Bacteria,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Any Parasite,"1.097 (1.030, 1.165)","1.147 (1.069, 1.226)"," 0.049 (-0.064,  0.163)",----,Parasite,cat,agg,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Cryptosporidium,"1.120 (1.062, 1.178)","1.076 (0.935, 1.218)","-0.055 (-0.212,  0.103)",----,Parasite,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",E.bieneusi,"1.102 (1.051, 1.153)","1.229 (1.064, 1.395)"," 0.119 (-0.060,  0.298)",----,Parasite,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Giardia,"1.121 (1.065, 1.177)","1.079 (0.942, 1.215)","-0.054 (-0.216,  0.109)",----,Parasite,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Any Virus,"1.085 (1.021, 1.149)","1.170 (1.083, 1.257)"," 0.074 (-0.032,  0.179)",----,Virus,cat,agg,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Adenovirus 40/41,"1.109 (1.058, 1.160)","1.183 (0.991, 1.376)"," 0.087 (-0.125,  0.299)",----,Virus,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Norovirus GII,"1.114 (1.061, 1.167)","1.121 (1.000, 1.241)","-0.022 (-0.162,  0.117)",----,Virus,cat,individual,Past 3 Months
"Episodes of Antibiotic Use
(Past 3 Months)",Sapovirus,"1.111 (1.056, 1.167)","1.142 (1.010, 1.274)"," 0.042 (-0.106,  0.191)",----,Virus,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Aeromonas,"0.281 (0.255, 0.307)","0.329 (0.240, 0.418)",----," 1.214 ( 0.900,  1.637)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",B.fragilis,"0.284 (0.258, 0.311)","0.283 (0.230, 0.337)",----," 1.064 ( 0.875,  1.294)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",C.difficile,"0.285 (0.258, 0.311)","0.277 (0.195, 0.359)",----," 0.986 ( 0.724,  1.344)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Campylobacter,"0.333 (0.304, 0.363)","0.228 (0.194, 0.263)",----," 0.711 ( 0.601,  0.841)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",EAEC,"0.251 (0.202, 0.300)","0.295 (0.266, 0.323)",----," 1.242 ( 0.986,  1.564)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",EPEC (Any),"0.321 (0.278, 0.364)","0.251 (0.219, 0.282)",----," 0.805 ( 0.665,  0.975)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",ETEC (Any),"0.299 (0.268, 0.330)","0.262 (0.228, 0.295)",----," 0.930 ( 0.781,  1.109)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Plesiomonas,"0.294 (0.266, 0.322)","0.230 (0.179, 0.282)",----," 0.831 ( 0.646,  1.068)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Shigella/EIEC,"0.291 (0.264, 0.318)","0.243 (0.187, 0.298)",----," 0.829 ( 0.648,  1.062)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",STEC,"0.283 (0.257, 0.310)","0.289 (0.214, 0.365)",----," 0.979 ( 0.743,  1.290)",Bacteria,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Any Parasite,"0.283 (0.251, 0.314)","0.287 (0.248, 0.325)",----," 1.065 ( 0.887,  1.281)",Parasite,cat,agg,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Cryptosporidium,"0.288 (0.260, 0.316)","0.259 (0.194, 0.324)",----," 0.878 ( 0.652,  1.183)",Parasite,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",E.bieneusi,"0.278 (0.254, 0.303)","0.333 (0.257, 0.410)",----," 1.217 ( 0.964,  1.537)",Parasite,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Giardia,"0.290 (0.263, 0.317)","0.246 (0.189, 0.303)",----," 0.882 ( 0.683,  1.140)",Parasite,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Any Virus,"0.271 (0.242, 0.300)","0.308 (0.264, 0.353)",----," 1.090 ( 0.921,  1.289)",Virus,cat,agg,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Adenovirus 40/41,"0.282 (0.257, 0.306)","0.312 (0.202, 0.422)",----," 1.131 ( 0.783,  1.634)",Virus,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Norovirus GII,"0.282 (0.257, 0.308)","0.295 (0.229, 0.360)",----," 0.973 ( 0.769,  1.231)",Virus,cat,individual,Past 3 Months
"Multiple Episodes of Antibiotic Use
(Past 3 Months)",Sapovirus,"0.282 (0.255, 0.309)","0.302 (0.232, 0.371)",----," 1.068 ( 0.830,  1.373)",Virus,cat,individual,Past 3 Months
