treatment_label,mediator_label,outcome_label,diff_control,diff_tr,mediator_group,outcome_group
Pooled Intervention,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","-0.014 (-0.042,  0.001)","-0.024 (-0.054,  0.000)",any_infection,Past 1 Month
Pooled Intervention,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","-0.006 (-0.017,  0.002)","-0.006 (-0.016,  0.002)",any_infection,Past 1 Month
Pooled Intervention,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","-0.006 (-0.014, -0.001)","-0.006 (-0.013, -0.001)",diarrhea,Past 1 Month
Pooled Intervention,ARI (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.010,  0.001)","-0.007 (-0.017,  0.001)",ari,Past 1 Month
Pooled Intervention,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.004 (-0.011,  0.000)","-0.008 (-0.018, -0.001)",ari,Past 1 Month
Pooled Intervention,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)"," 0.000 (-0.005,  0.003)","-0.004 (-0.010,  0.002)",ari,Past 1 Month
Pooled Intervention,Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.012,  0.004)","-0.003 (-0.009,  0.003)",ari,Past 1 Month
Pooled Intervention,Fever (Past 14 Days),"Any Antibiotics
(Past Month)","-0.007 (-0.029,  0.011)","-0.008 (-0.034,  0.014)",ari,Past 1 Month
Pooled Intervention,Any Enteric Viruses,"Any Antibiotics
(Past Month)","-0.013 (-0.041,  0.008)","-0.016 (-0.037, -0.002)",virus,Past 1 Month
Pooled Intervention,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","-0.009 (-0.020, -0.001)","-0.013 (-0.025, -0.005)",virus,Past 1 Month
Pooled Intervention,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","-0.009 (-0.022,  0.000)","-0.007 (-0.016,  0.000)",virus,Past 3 Months
Pooled Intervention,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","-0.121 (-0.311,  0.006)","-0.012 (-0.094,  0.062)",virus,Past 3 Months
Pooled Intervention,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","-0.023 (-0.054,  0.001)","-0.010 (-0.028,  0.005)",virus,Past 3 Months
Pooled Intervention,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.004 (-0.017,  0.004)","-0.004 (-0.015,  0.002)",virus,Past 3 Months
Pooled Intervention,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.004 (-0.029,  0.010)","-0.002 (-0.012,  0.006)",virus,Past 3 Months
Pooled Intervention,Sapovirus,"Any Antibiotics
(Past Month)","-0.005 (-0.020,  0.005)","-0.004 (-0.013,  0.002)",virus,Past 1 Month
"Pooled Nutrition
and N+WASH","Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","-0.013 (-0.043,  0.004)","-0.011 (-0.029,  0.004)",any_infection,Past 1 Month
"Pooled Nutrition
and N+WASH","Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","-0.007 (-0.019,  0.001)","-0.005 (-0.014,  0.001)",any_infection,Past 1 Month
"Pooled Nutrition
and N+WASH",Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","-0.006 (-0.015,  0.000)","-0.005 (-0.013,  0.000)",diarrhea,Past 1 Month
"Pooled Nutrition
and N+WASH",ARI (Past 7 Days),"Any Antibiotics
(Past Month)","-0.002 (-0.008,  0.002)","-0.006 (-0.016,  0.002)",ari,Past 1 Month
"Pooled Nutrition
and N+WASH",ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.009,  0.001)","-0.007 (-0.017,  0.001)",ari,Past 1 Month
"Pooled Nutrition
and N+WASH",Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)"," 0.000 (-0.005,  0.003)","-0.004 (-0.013,  0.004)",ari,Past 1 Month
"Pooled Nutrition
and N+WASH",Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.004 (-0.013,  0.003)","-0.002 (-0.008,  0.002)",ari,Past 1 Month
"Pooled Nutrition
and N+WASH",Fever (Past 14 Days),"Any Antibiotics
(Past Month)","-0.010 (-0.030,  0.009)","-0.010 (-0.032,  0.010)",ari,Past 1 Month
"Pooled Nutrition
and N+WASH",Any Enteric Viruses,"Any Antibiotics
(Past Month)","-0.013 (-0.042,  0.005)","-0.012 (-0.032,  0.001)",virus,Past 1 Month
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","-0.006 (-0.017,  0.000)","-0.011 (-0.024, -0.003)",virus,Past 1 Month
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","-0.009 (-0.020, -0.001)","-0.007 (-0.020,  0.001)",virus,Past 3 Months
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","-0.139 (-0.326, -0.001)","-0.001 (-0.120,  0.116)",virus,Past 3 Months
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","-0.020 (-0.049,  0.000)"," 0.000 (-0.017,  0.016)",virus,Past 3 Months
"Pooled Nutrition
and N+WASH",Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.006 (-0.020,  0.003)"," 0.001 (-0.012,  0.008)",virus,Past 3 Months
"Pooled Nutrition
and N+WASH",Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.005 (-0.034,  0.008)"," 0.002 (-0.006,  0.011)",virus,Past 3 Months
"Pooled Nutrition
and N+WASH",Sapovirus,"Any Antibiotics
(Past Month)","-0.004 (-0.020,  0.004)","-0.002 (-0.011,  0.004)",virus,Past 1 Month
"Pooled WASH
and N+WASH","Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","-0.016 (-0.048,  0.002)","-0.036 (-0.086,  0.002)",any_infection,Past 1 Month
"Pooled WASH
and N+WASH","Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","-0.008 (-0.021,  0.001)","-0.011 (-0.026,  0.001)",any_infection,Past 1 Month
"Pooled WASH
and N+WASH",Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","-0.009 (-0.020, -0.001)","-0.010 (-0.021, -0.003)",diarrhea,Past 1 Month
"Pooled WASH
and N+WASH",ARI (Past 7 Days),"Any Antibiotics
(Past Month)","-0.004 (-0.014,  0.001)","-0.011 (-0.026,  0.001)",ari,Past 1 Month
"Pooled WASH
and N+WASH",ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.004 (-0.013,  0.000)","-0.010 (-0.020, -0.001)",ari,Past 1 Month
"Pooled WASH
and N+WASH",Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)","-0.001 (-0.008,  0.003)","-0.007 (-0.016,  0.001)",ari,Past 1 Month
"Pooled WASH
and N+WASH",Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.005 (-0.016,  0.003)","-0.005 (-0.015,  0.003)",ari,Past 1 Month
"Pooled WASH
and N+WASH",Fever (Past 14 Days),"Any Antibiotics
(Past Month)","-0.004 (-0.025,  0.016)","-0.005 (-0.033,  0.021)",ari,Past 1 Month
"Pooled WASH
and N+WASH",Any Enteric Viruses,"Any Antibiotics
(Past Month)","-0.015 (-0.044,  0.008)","-0.021 (-0.048, -0.003)",virus,Past 1 Month
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","-0.012 (-0.028,  0.000)","-0.016 (-0.035, -0.004)",virus,Past 1 Month
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","-0.008 (-0.021,  0.001)","-0.008 (-0.020,  0.001)",virus,Past 3 Months
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","-0.128 (-0.314,  0.033)","-0.048 (-0.170,  0.058)",virus,Past 3 Months
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","-0.022 (-0.054,  0.003)","-0.019 (-0.044,  0.000)",virus,Past 3 Months
"Pooled WASH
and N+WASH",Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.004 (-0.019,  0.005)","-0.010 (-0.029,  0.001)",virus,Past 3 Months
"Pooled WASH
and N+WASH",Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.005 (-0.038,  0.017)","-0.004 (-0.026,  0.010)",virus,Past 3 Months
"Pooled WASH
and N+WASH",Sapovirus,"Any Antibiotics
(Past Month)","-0.005 (-0.019,  0.005)","-0.005 (-0.017,  0.002)",virus,Past 1 Month
Nutrition,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","-0.013 (-0.048,  0.009)","-0.009 (-0.032,  0.005)",any_infection,Past 1 Month
Nutrition,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","-0.002 (-0.013,  0.007)","-0.001 (-0.009,  0.005)",any_infection,Past 1 Month
Nutrition,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.012,  0.003)","-0.002 (-0.010,  0.003)",diarrhea,Past 1 Month
Nutrition,ARI (Past 7 Days),"Any Antibiotics
(Past Month)","-0.001 (-0.006,  0.003)","-0.003 (-0.015,  0.007)",ari,Past 1 Month
Nutrition,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.009,  0.001)","-0.007 (-0.020,  0.003)",ari,Past 1 Month
Nutrition,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)"," 0.000 (-0.004,  0.003)","-0.002 (-0.010,  0.006)",ari,Past 1 Month
Nutrition,Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.015,  0.006)","-0.001 (-0.007,  0.003)",ari,Past 1 Month
Nutrition,Fever (Past 14 Days),"Any Antibiotics
(Past Month)","-0.008 (-0.028,  0.010)","-0.014 (-0.048,  0.013)",ari,Past 1 Month
Nutrition,Any Enteric Viruses,"Any Antibiotics
(Past Month)","-0.014 (-0.046,  0.006)","-0.011 (-0.035,  0.006)",virus,Past 1 Month
Nutrition,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","-0.005 (-0.018,  0.001)","-0.012 (-0.028, -0.002)",virus,Past 1 Month
Nutrition,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","-0.008 (-0.019, -0.001)","-0.006 (-0.022,  0.004)",virus,Past 3 Months
Nutrition,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","-0.136 (-0.349, -0.008)"," 0.020 (-0.111,  0.153)",virus,Past 3 Months
Nutrition,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","-0.014 (-0.034,  0.000)"," 0.002 (-0.012,  0.017)",virus,Past 3 Months
Nutrition,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.005 (-0.018,  0.002)"," 0.000 (-0.013,  0.008)",virus,Past 3 Months
Nutrition,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.006 (-0.034,  0.006)","-0.001 (-0.016,  0.009)",virus,Past 3 Months
Nutrition,Sapovirus,"Any Antibiotics
(Past Month)","-0.005 (-0.023,  0.006)"," 0.001 (-0.012,  0.014)",virus,Past 1 Month
WASH,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","-0.018 (-0.048,  0.001)","-0.078 (-0.211,  0.006)",any_infection,Past 1 Month
WASH,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","-0.003 (-0.016,  0.007)","-0.007 (-0.029,  0.014)",any_infection,Past 1 Month
WASH,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","-0.006 (-0.017,  0.000)","-0.009 (-0.024,  0.000)",diarrhea,Past 1 Month
WASH,ARI (Past 7 Days),"Any Antibiotics
(Past Month)","-0.002 (-0.010,  0.002)","-0.009 (-0.027,  0.005)",ari,Past 1 Month
WASH,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.004 (-0.012,  0.001)","-0.011 (-0.027,  0.001)",ari,Past 1 Month
WASH,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)","-0.001 (-0.008,  0.003)","-0.003 (-0.012,  0.001)",ari,Past 1 Month
WASH,Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.013,  0.006)","-0.004 (-0.020,  0.010)",ari,Past 1 Month
WASH,Fever (Past 14 Days),"Any Antibiotics
(Past Month)"," 0.001 (-0.026,  0.028)"," 0.003 (-0.043,  0.050)",ari,Past 1 Month
WASH,Any Enteric Viruses,"Any Antibiotics
(Past Month)","-0.018 (-0.060,  0.015)","-0.035 (-0.079, -0.004)",virus,Past 1 Month
WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","-0.010 (-0.027,  0.001)","-0.017 (-0.041, -0.003)",virus,Past 1 Month
WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","-0.008 (-0.021,  0.000)","-0.008 (-0.024,  0.002)",virus,Past 3 Months
WASH,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","-0.122 (-0.311,  0.018)","-0.053 (-0.226,  0.086)",virus,Past 3 Months
WASH,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","-0.021 (-0.052,  0.001)","-0.029 (-0.072,  0.001)",virus,Past 3 Months
WASH,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.005 (-0.016,  0.003)","-0.016 (-0.047, -0.003)",virus,Past 3 Months
WASH,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.002 (-0.025,  0.013)","-0.013 (-0.050,  0.002)",virus,Past 3 Months
WASH,Sapovirus,"Any Antibiotics
(Past Month)","-0.006 (-0.026,  0.010)","-0.013 (-0.045,  0.007)",virus,Past 1 Month
N+WASH,"Diarrhea, Fever, ARI, or Enteric Virus","Any Antibiotics
(Past Month)","-0.016 (-0.054,  0.005)","-0.018 (-0.056,  0.006)",any_infection,Past 1 Month
N+WASH,"Diarrhea, Fever, or ARI","Any Antibiotics
(Past Month)","-0.010 (-0.025, -0.001)","-0.010 (-0.025,  0.000)",any_infection,Past 1 Month
N+WASH,Diarrhea (Past 7 Days),"Any Antibiotics
(Past Month)","-0.008 (-0.019, -0.001)","-0.010 (-0.025,  0.000)",diarrhea,Past 1 Month
N+WASH,ARI (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.011,  0.002)","-0.007 (-0.020,  0.000)",ari,Past 1 Month
N+WASH,ARI with Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.003 (-0.010,  0.001)","-0.006 (-0.017,  0.003)",ari,Past 1 Month
N+WASH,Difficulty Breathing (Past 7 Days),"Any Antibiotics
(Past Month)"," 0.000 (-0.006,  0.004)","-0.008 (-0.021,  0.003)",ari,Past 1 Month
N+WASH,Fever (Past 7 Days),"Any Antibiotics
(Past Month)","-0.005 (-0.016,  0.003)","-0.004 (-0.015,  0.002)",ari,Past 1 Month
N+WASH,Fever (Past 14 Days),"Any Antibiotics
(Past Month)","-0.007 (-0.032,  0.016)","-0.007 (-0.034,  0.016)",ari,Past 1 Month
N+WASH,Any Enteric Viruses,"Any Antibiotics
(Past Month)","-0.015 (-0.046,  0.005)","-0.015 (-0.045,  0.004)",virus,Past 1 Month
N+WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past Month)","-0.007 (-0.019,  0.000)","-0.012 (-0.033, -0.001)",virus,Past 1 Month
N+WASH,Any Enteric Virus with Diarrhea,"Any Antibiotics
(Past 3 Months)","-0.009 (-0.021,  0.000)","-0.009 (-0.028,  0.004)",virus,Past 3 Months
N+WASH,Any Enteric Virus with Diarrhea,"Days of Antibiotic Use
(Past 3 Months)","-0.126 (-0.327,  0.032)","-0.038 (-0.226,  0.148)",virus,Past 3 Months
N+WASH,Any Enteric Virus with Diarrhea,"Episodes of Antibiotic Use
(Past 3 Months)","-0.022 (-0.050,  0.001)","-0.005 (-0.034,  0.022)",virus,Past 3 Months
N+WASH,Any Enteric Virus with Diarrhea,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.003 (-0.017,  0.006)","-0.002 (-0.025,  0.010)",virus,Past 3 Months
N+WASH,Adenovirus 40/41,"Multiple Episodes of Antibiotic Use
(Past 3 Months)","-0.005 (-0.037,  0.013)"," 0.005 (-0.017,  0.023)",virus,Past 3 Months
N+WASH,Sapovirus,"Any Antibiotics
(Past Month)","-0.004 (-0.021,  0.005)","-0.004 (-0.020,  0.004)",virus,Past 1 Month
